INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '71 ', '294 ', 'NUEVA TENOCHTITLAN', 'GUSTAVO A. MADERO', '11998');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Matapulgas', '158 ', '206 ', 'LA LAGUNA TICOMAN (BARR)', 'GUSTAVO A. MADERO', '12029');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '224 ', '33 ', 'ARGENTINA ANTIGUA', 'MIGUEL HIDALGO', '13128');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Norte', '198 ', '105 ', 'PEDREGAL DE STO DOMINGO II', 'COYOACAN', '14062');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle Inventada', '117 ', '274 ', 'EL ARBOLILLO 1 (U HAB)', 'GUSTAVO A. MADERO', '11771');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nación', '258 ', '192 ', 'JARDINES CEYLAN (U HAB)', 'AZCAPOTZALCO', '13190');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '59 ', '119 ', 'JARDINES DEL SUR', 'XOCHIMILCO', '10291');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Salvador Dali', '267 ', '3 ', 'EL BOSQUE', 'ALVARO OBREGON', '19381');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 15', '199 ', '180 ', 'TRES ESTRELLAS', 'GUSTAVO A. MADERO', '10630');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 21', '90 ', '100 ', 'LA RAZA', 'AZCAPOTZALCO', '15276');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '51 ', '147 ', 'MIGUEL HIDALGO', 'TLALPAN', '12683');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Consulado', '140 ', '106 ', 'LA REGADERA', 'IZTAPALAPA', '12661');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Argentina', '234 ', '297 ', 'LA PLANTA', 'IZTAPALAPA', '11924');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '4 ', '5 ', 'OBSERVATORIO', 'MIGUEL HIDALGO', '13256');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 5', '171 ', '212 ', 'HORNOS DE ARAGON (U HAB)', 'GUSTAVO A. MADERO', '15886');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mariana Rodríguez del Toro de Lazarín', '57 ', '294 ', 'LOS OLIVOS (U HAB)', 'COYOACAN', '14380');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Argentina', '252 ', '271 ', 'SAN JOSE (BARR)', 'IZTAPALAPA', '14765');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Iturbide', '150 ', '140 ', 'COLINAS DE TARANGO', 'ALVARO OBREGON', '17780');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Durango', '73 ', '18 ', 'PEDREGAL DE SANTA URSULA IV', 'COYOACAN', '16121');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nación', '62 ', '177 ', 'OBRERA I', 'CUAUHTEMOC', '15277');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '138 ', '97 ', 'SAN JOSE ZACATEPEC', 'XOCHIMILCO', '10856');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Circuito Interior', '101 ', '104 ', 'LOMAS DE ZARAGOZA', 'IZTAPALAPA', '14544');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alberto Einstein', '150 ', '6 ', 'EJIDOS DE SAN PEDRO MARTIR II (SUR)', 'TLALPAN', '13860');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ejes viales', '69 ', '160 ', 'MEDIA LUNA', 'COYOACAN', '17835');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('José Fourier', '212 ', '299 ', 'SIERRA DEL VALLE', 'IZTAPALAPA', '12225');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Vicente Guerrero', '12 ', '179 ', 'SAN MIGUEL CHAPULTEPEC I', 'MIGUEL HIDALGO', '17436');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Magdalena', '161 ', '5 ', 'LA GUADALUPITA (BARR)', 'XOCHIMILCO', '11595');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Paul Dirac', '279 ', '100 ', 'FIVIPORT (U HAB)', 'VENUSTIANO CARRANZA', '15287');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nación', '268 ', '148 ', 'MIRADOR 1A SECC', 'TLALPAN', '19647');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bucareli', '182 ', '125 ', 'FRANCISCO I MADERO', 'MIGUEL HIDALGO', '11216');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 19', '202 ', '101 ', 'LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC)', 'MIGUEL HIDALGO', '15099');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Puebla', '64 ', '192 ', 'GRANJAS CABRERA', 'TLAHUAC', '15432');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Consulado', '286 ', '294 ', 'DANIEL GARZA (AMPL)', 'MIGUEL HIDALGO', '11768');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Norte', '165 ', '194 ', 'LA PILA', 'CUAJIMALPA DE MORELOS', '17786');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 18', '65 ', '274 ', 'SAN PABLO CHIMALPA (PBLO)', 'CUAJIMALPA DE MORELOS', '13828');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '117 ', '225 ', 'PEDREGAL DE SANTA URSULA I', 'COYOACAN', '10787');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nuevo León', '254 ', '206 ', 'FERNANDO CASAS ALEMAN', 'GUSTAVO A. MADERO', '15742');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 16', '190 ', '11 ', 'MONTE DE PIEDAD', 'COYOACAN', '19760');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('20 de Noviembre', '69 ', '107 ', 'SANTO TOMAS AJUSCO (PBLO)', 'TLALPAN', '15020');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Paul Dirac', '290 ', '90 ', 'IMAN', 'COYOACAN', '12923');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Veracruz', '113 ', '49 ', 'TARANGO (U HAB)', 'ALVARO OBREGON', '13910');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chiapas', '7 ', '213 ', 'VIADUCTO PIEDAD', 'IZTACALCO', '11988');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Norte', '191 ', '67 ', 'SAN BARTOLO AMEYALCO', 'LA MAGDALENA CONTRERAS', '12335');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alhóndiga', '175 ', '197 ', 'EDUARDO MOLINA I (U HAB)', 'GUSTAVO A. MADERO', '10528');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bicentenario', '237 ', '241 ', 'JARDINES DE COYOACAN (FRACC)', 'COYOACAN', '15659');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Iturbide', '12 ', '143 ', 'PATRIMONIO FAMILIAR', 'AZCAPOTZALCO', '14745');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Zaragoza', '69 ', '287 ', 'FLORESTA-PRADO-VERGEL COAPA', 'TLALPAN', '17153');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 12', '215 ', '84 ', 'PREDIO DEGOLLADO', 'IZTAPALAPA', '11503');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guadalupe', '27 ', '185 ', 'BARRIO NORTE', 'ALVARO OBREGON', '19008');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '90 ', '274 ', 'TIERRA Y LIBERTAD', 'TLAHUAC', '17913');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alberto Einstein', '96 ', '188 ', 'CTM IXA CULHUACAN (U HAB)', 'COYOACAN', '16051');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '260 ', '239 ', 'DEL VALLE II', 'BENITO JUAREZ', '10477');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 20', '25 ', '57 ', 'LOS GIRASOLES II', 'COYOACAN', '19118');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tabasco', '286 ', '62 ', 'DOS RIOS', 'ALVARO OBREGON', '16246');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Carlos Marx', '175 ', '181 ', 'SAN IGNACIO (BARR)', 'IZTAPALAPA', '12378');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 8', '226 ', '85 ', 'CROC CULHUACAN SECC 6 (U HAB)', 'COYOACAN', '18225');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '166 ', '221 ', 'ARBOLEDAS DE CUAUTEPEC', 'GUSTAVO A. MADERO', '13626');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Jalisco', '54 ', '252 ', 'QUETZALCOATL 3', 'GUSTAVO A. MADERO', '11628');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Juárez', '75 ', '281 ', 'LOMAS DE LAS AGUILAS', 'ALVARO OBREGON', '18923');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Salsipuedes', '78 ', '165 ', 'TEJOCOTE', 'ALVARO OBREGON', '12114');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ámsterdam', '209 ', '33 ', 'SAN PEDRO XALPA (PBLO)', 'AZCAPOTZALCO', '10868');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Juan Sin Miedo', '163 ', '203 ', 'DEL CARMEN', 'COYOACAN', '18564');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bicentenario', '13 ', '220 ', 'ROSAS DEL TEPEYAC', 'GUSTAVO A. MADERO', '11989');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Insurgentes', '150 ', '270 ', 'XOTEPINGO', 'COYOACAN', '10254');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Sonora', '100 ', '16 ', 'LA PLANTA', 'IZTAPALAPA', '13644');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Sur', '47 ', '223 ', 'MIRASOLES (U HAB)', 'IZTAPALAPA', '19992');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Pachuca', '207 ', '131 ', 'SANTA ISABEL TOLA (PBLO)', 'GUSTAVO A. MADERO', '17644');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 2', '63 ', '264 ', 'EJTO CONSTITUCIONALISTA', 'IZTAPALAPA', '12069');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Viaducto Miguel Alemán', '192 ', '230 ', 'BALCONES DE CEHUAYO', 'ALVARO OBREGON', '16145');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chilpancingo', '250 ', '90 ', 'SANTA APOLONIA (BARR)', 'AZCAPOTZALCO', '17814');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '121 ', '54 ', '2DA  JALALPA TEPITO (AMPL)', 'ALVARO OBREGON', '10709');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 10', '75 ', '159 ', 'GRANJAS MEXICO I', 'IZTACALCO', '17866');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Consulado', '76 ', '162 ', 'CUAUHTEMOC', 'LA MAGDALENA CONTRERAS', '10630');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 4', '203 ', '262 ', 'TRES ESTRELLAS', 'GUSTAVO A. MADERO', '18066');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río de la Piedad', '10 ', '27 ', 'EL RELOJ', 'COYOACAN', '15358');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Circuito Interior', '298 ', '212 ', 'PENSIL SUR', 'MIGUEL HIDALGO', '19732');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Poniente', '259 ', '257 ', 'LOMAS DE SANTA CRUZ MEYEHUALCO', 'IZTAPALAPA', '13937');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 17', '243 ', '106 ', 'GUERRERO I', 'CUAUHTEMOC', '12147');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Real', '206 ', '240 ', 'SANTA CRUZ', 'IZTACALCO', '11912');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Hidalgo', '106 ', '84 ', 'ADOLFO LOPEZ MATEOS', 'CUAJIMALPA DE MORELOS', '16029');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Adán Smith', '40 ', '89 ', 'TLALMILLE', 'TLALPAN', '13359');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lázaro Cárdenas', '75 ', '2 ', 'TLACUITLAPA 2DO REACOMODO (AMPL)', 'ALVARO OBREGON', '14397');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Roger Penrose', '99 ', '214 ', 'CANTIL DEL PEDREGAL', 'COYOACAN', '11636');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Voltaire', '19 ', '10 ', 'SAN ANTONIO TECOMITL (PBLO)', 'MILPA ALTA', '13991');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Añejo de Bacardí', '109 ', '252 ', 'SAN BARTOLO EL CHICO', 'XOCHIMILCO', '12460');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Churubusco', '28 ', '277 ', 'DR ALFONSO ORTIZ TIRADO', 'IZTAPALAPA', '13731');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('27 de julio', '204 ', '193 ', 'AZTECA', 'VENUSTIANO CARRANZA', '12464');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 21', '102 ', '56 ', 'AGRICOLA ORIENTAL VII', 'IZTACALCO', '18955');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Vladimir Lenin', '225 ', '23 ', 'TETELPAN', 'ALVARO OBREGON', '16108');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Progreso', '92 ', '274 ', 'EL TIANGUILLO', 'CUAJIMALPA DE MORELOS', '17123');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Matapulgas', '226 ', '229 ', 'CTM IX CULHUACAN ZONA 29-30 (U HAB)', 'COYOACAN', '13380');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Francisco I. Madero', '260 ', '247 ', 'CUITLAHUAC (U HAB)', 'IZTAPALAPA', '14072');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nuevo León', '140 ', '80 ', 'HUASIPUNGO (U HAB)', 'IZTAPALAPA', '11623');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México-Tacuba', '186 ', '1 ', 'NUEVA INDUSTRIAL VALLEJO (FRACC)', 'GUSTAVO A. MADERO', '17969');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 3', '123 ', '298 ', 'M MAZA DE JUAREZ (U HAB)', 'IZTAPALAPA', '18132');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bucareli', '217 ', '78 ', 'EMANCIPACION DEL PUEBLO', 'ALVARO OBREGON', '18002');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 14', '67 ', '7 ', 'PARQUE SAN ANDRES', 'COYOACAN', '12126');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Marcel Proust', '256 ', '138 ', 'AMPLIACION MIGUEL HIDALGO 2A SECC', 'TLALPAN', '15292');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Batalla de Naco', '278 ', '269 ', 'CTM VIIA CULHUACAN (U HAB)', 'COYOACAN', '15049');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río de la Piedad', '63 ', '135 ', 'LA CONCHITA', 'ALVARO OBREGON', '14848');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Puebla', '262 ', '147 ', 'LA MAGUEYERA', 'TLALPAN', '19603');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Revolución', '100 ', '42 ', 'LAS AMERICAS (U HAB)', 'IZTAPALAPA', '12375');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chiapas', '237 ', '22 ', 'SAN ANDRES MIXQUIC (PBLO)', 'TLAHUAC', '16830');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '86 ', '288 ', 'LEGARIA', 'MIGUEL HIDALGO', '10959');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Cinco de Mayo', '142 ', '184 ', 'PROGRESO NACIONAL I', 'GUSTAVO A. MADERO', '14158');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Progreso', '285 ', '144 ', 'CAFETALES II (RDCIAL)', 'COYOACAN', '12806');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lázaro Cárdenas', '295 ', '147 ', 'GRANJAS COAPA ORIENTE', 'TLALPAN', '11177');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Campeche', '196 ', '92 ', 'PORTALES ORIENTE', 'BENITO JUAREZ', '15946');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guadalupe', '21 ', '113 ', 'CENTRO VII', 'CUAUHTEMOC', '15685');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 4', '56 ', '131 ', 'LOMAS DE LOS ANGELES TETELPAN', 'ALVARO OBREGON', '17183');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 19', '6 ', '160 ', 'CAROLOS PACHECO (U HAB)', 'IZTAPALAPA', '15223');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Victoria', '117 ', '68 ', 'LOMAS ESTRELLA 2A SECC I', 'IZTAPALAPA', '17138');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Milenio', '174 ', '275 ', 'DE LA CANDELARIA (PBLO)', 'COYOACAN', '17244');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Presidente Masaryk', '76 ', '285 ', 'ATLANTIDA', 'COYOACAN', '19134');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Salsipuedes', '209 ', '122 ', 'PORTALES II', 'BENITO JUAREZ', '10795');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guerrero', '115 ', '201 ', 'LOS OLIVOS (FRACC)', 'COYOACAN', '10827');
